Category,Product_Name,Price_EGP,Rating,Source,Timestamp
HomeAppliances,"Philips Ricecooker - 3D heating - 1.8L, 10 Cups, 3-in-1 Functions Cook, Steam and Keep Warm, 4-layer aluminum non-stick pot - HD3008/30",3499.0,3.3,Amazon Egypt,2026-03-12 03:44
HomeAppliances,"Black & Decker 300W 6 Piece Personal Compact Sports Blender/Smoothie Maker, Silver/Black - SBX300-B5, 2 Years Warranty",2097.0,4.1,Amazon Egypt,2026-03-12 03:44
HomeAppliances,"BISSELL Featherweight, 2-in-1 Vaccum Cleaner, Multi-purpose, Powerful and Lightweight Vacuum, Corded, 2024E",3120.0,3.9,Amazon Egypt,2026-03-12 03:44
HomeAppliances,"Home International 1850W-220V-50Hz Electric Kettle, 1.7 Liter Capacity",810.0,0.0,Amazon Egypt,2026-03-12 03:44
HomeAppliances,"Black & Decker Egg Cooker - White, 6 Eggs, Eg200-B5, Plastic Material",1300.0,4.5,Amazon Egypt,2026-03-12 03:44
HomeAppliances,"TASMAX mini waffle maker machine 3 in 1 waffle iron home appliances kitchen gift Easy to Clean, Non-Stick Surfaces, 4 Inch, Perfect for Breakfast,Dessert, Sandwich, Pan Cakes, Paninis/Other Snacks",345.0,3.5,Amazon Egypt,2026-03-12 03:44
HomeAppliances,"Black & Decker 1050W 2-Slice Stainless Steel Toaster, Silver/Black",2599.0,4.6,Amazon Egypt,2026-03-12 03:44
HomeAppliances,BLACK+DECKER Black & Decker Jc69-b5 2200w Electric Kettle 1.7L,1653.0,4.6,Amazon Egypt,2026-03-12 03:44
HomeAppliances,Electric Salt and Pepper Grinder Set Automatic Battery Pepper Mill Shakers Adjustable Coarseness Upgraded Larger Capacity with Led Home and Kitchen Appliances for New House Warming Gifts,3420.0,4.5,Amazon Egypt,2026-03-12 03:44
HomeAppliances,"TASMAX mini waffle maker machine 3 in 1 waffle iron home appliances kitchen gift Easy to Clean, Non-Stick Surfaces, 4 Inch, Perfect for Breakfast,Dessert, Sandwich, Pan Cakes, Paninis/Other Snacks",345.0,3.5,Amazon Egypt,2026-03-12 03:44
HomeAppliances,"Braun PowerBlend 3 JB3150WH, 1.5L Working Capacity Tabletop Blender, 800 Watts, Pulse Function, Dishwasher Safe, White",2299.0,3.7,Amazon Egypt,2026-03-12 03:44
HomeAppliances,"Black & Decker 750W 34 Functions 5 In 1 Food Processor With Chopper, Blender, Grinder, Citrus Juicer & Dough Maker, Black - Fx775-B5, Mixed Material",4999.0,3.8,Amazon Egypt,2026-03-12 03:44
HomeAppliances,"N / A Portable blender, personal blender, small fruit mixer, electric usb rechargeable juicer cup, fruit mixing machine home,travel (blue)",190.0,2.7,Amazon Egypt,2026-03-12 03:44
HomeAppliances,"Home International 1850W-220V-50Hz Electric Kettle, 2 Liter Capacity",770.0,5.0,Amazon Egypt,2026-03-12 03:44
HomeAppliances,"Stainless Steel Electric Kettle, 1.5L",215.0,3.2,Amazon Egypt,2026-03-12 03:44
HomeAppliances,Electric Salt and Pepper Grinder Set Automatic Battery Pepper Mill Shakers Adjustable Coarseness Upgraded Larger Capacity with Led Home and Kitchen Appliances for New House Warming Gifts,3420.0,4.5,Amazon Egypt,2026-03-12 03:44
HomeAppliances,"Steam Cleaner 1000W, steam cleaner vacuum, steam cleaner handheld, with Multiple Nozzles and Safety Lock - High-Temperature Pressurized Cleaning for Stain Removal - Includes Accessories",1249.0,2.4,Amazon Egypt,2026-03-12 03:44
HomeAppliances,"DSP Hand Mixer KM2002 With 200W, Egg Beater, soup mixer, Silver",1021.0,0.0,Amazon Egypt,2026-03-12 03:44
HomeAppliances,"Sokany SK-1727 800W Stainless Steel Hand Blender, Black",1239.0,5.0,Amazon Egypt,2026-03-12 03:44
HomeAppliances,"Air Fryer 5.5 L Digital Oilless Fryer, 1350 W Hot Air Cooker with 360° Thermal Cycle, Adjustable Temperature, Auto Timer Shut Off, 3-Piece Accessories Set, KB-2122",7239.0,0.0,Amazon Egypt,2026-03-12 03:44
HomeAppliances,"Air Fryer 3L - 1350W Oil Free Cooker with Adjustable Temperature Control Automatic Timer, Non Stick Basket for Home Use with 3 Pcs Gift Set, KB2048",6802.0,0.0,Amazon Egypt,2026-03-12 03:44
HomeAppliances,"Sandwich Maker 750W Non Stick Toaster Double Sided Heating Electric Panini Press Grill With Led Indicator Compact Portable Easy Clean For Quick Breakfast Home Kitchen Appliance, 2023-8",1246.0,0.0,Amazon Egypt,2026-03-12 03:44
HomeAppliances,Xiaomi Smart Blender|1 year manufacturer warranty,5955.0,4.3,Amazon Egypt,2026-03-12 03:44
HomeAppliances,Electric Egg Beater DIY Cake Tool Kitchen Food Mixer-Home Appliances Mixers Chocolate Egg Coffee Beater Electric Whisk Ware |Latte Stirrer(Pink),97.0,0.0,Amazon Egypt,2026-03-12 03:44
HomeAppliances,"Sandwich Maker 750W Non Stick Toaster Double Sided Heating Electric Panini Press Grill With Led Indicator Compact Portable Easy Clean For Quick Breakfast Home Kitchen Appliance, 2023-8",1246.0,0.0,Amazon Egypt,2026-03-12 03:44
HomeAppliances,Magic Bullet Blender 12 Pieces - 600 Watts,2500.0,3.7,Amazon Egypt,2026-03-12 03:44
HomeAppliances,Egg Cooker - Small Home Appliances,232.0,4.0,Amazon Egypt,2026-03-12 03:44
HomeAppliances,Ice Cream Cone Iron Homemade Roll Machine Non Stick Baking Mold With Handle Manual Waffle Ice Cream Machine Suitable For Use On Stovetop Simple Operation zhengy,841.0,4.4,Amazon Egypt,2026-03-12 03:44
HomeAppliances,Household Appliances (Electric Egg Boiler for Steam Cooker Boil Up to 7 Eggs),300.0,2.2,Amazon Egypt,2026-03-12 03:44
HomeAppliances,"Extreme Meat Grinder 40559, 2500 Watts",5206.0,3.2,Amazon Egypt,2026-03-12 03:44
HomeAppliances,"Fresh 4Pcs Shock & Noise Cancelling Washing Machine Support, Anti Slip Rubber Washing Machine Feet Pads, Washing Machine Stabilizer, Anti-Walking Rubber Pads for Home Appliances, Universal Size",36.0,3.7,Amazon Egypt,2026-03-12 03:44
HomeAppliances,"MFGMF Egg Roll Maker, Stove Top Waffle Cone and Bowl Maker, Easy Flip Homemade Ice Cream Cone Iron Machine, Pancake Mold for Birthday Treat, Gift Giving, Entertaining Fun",999.0,1.0,Amazon Egypt,2026-03-12 03:44
HomeAppliances,Waffle Maker Machine - Mini Iron for Home Use,399.0,2.4,Amazon Egypt,2026-03-12 03:44
HomeAppliances,Home juicer exttractor juice cup capacity :0.8l residue cup capacity :0.8l black kd-200,3095.0,2.4,Amazon Egypt,2026-03-12 03:44
HomeAppliances,Household Appliances (Multifunctional Cordless Electric Citrus Juicer),815.0,2.2,Amazon Egypt,2026-03-12 03:44
HomeAppliances,"Metallic 2-Tier Microwave Organizer Rack for Kitchen Space Saving and Home Appliance Storage with Durable Rust-Resistant Frame, Perfect for Small and Large Kitchens",430.0,0.0,Amazon Egypt,2026-03-12 03:44
HomeAppliances,24h Mechanical Timer Switch 220V/16A for Lights/Heaters/Pools/Home Appliances,185.0,4.0,Amazon Egypt,2026-03-12 03:44
HomeAppliances,"Storage rack-a powerful versatile organizer with a U - shaped structure that provides integrated stability for home kitchens to store microwave, coffee maker, blender and large appliances on the kitch",578.0,2.0,Amazon Egypt,2026-03-12 03:44
HomeAppliances,Home juicer exttractor juice cup capacity :0.8l residue cup capacity :0.8l black kd-200,3095.0,2.4,Amazon Egypt,2026-03-12 03:44
HomeAppliances,Household Appliances (Electric Egg Boiler for Steam Cooker Boil Up to 7 Eggs),300.0,2.2,Amazon Egypt,2026-03-12 03:44
HomeAppliances,"MFGMF Egg Roll Maker, Stove Top Waffle Cone and Bowl Maker, Easy Flip Homemade Ice Cream Cone Iron Machine, Pancake Mold for Birthday Treat, Gift Giving, Entertaining Fun",999.0,1.0,Amazon Egypt,2026-03-12 03:44
HomeAppliances,Household Appliances (Multifunctional Cordless Electric Citrus Juicer),815.0,2.2,Amazon Egypt,2026-03-12 03:44
HomeAppliances,Waffle Maker Machine - Mini Iron for Home Use,399.0,2.4,Amazon Egypt,2026-03-12 03:44
HomeAppliances,"2-Tier Metal Microwave Organizer for Home Appliances, Spices, Space Saving, Durable Rustproof Construction for a Tidy and Modern Kitchen",455.0,1.0,Amazon Egypt,2026-03-12 03:44
HomeAppliances,Microwave Dish Rotator Motor Home Appliance Synchronizer Motor,300.0,0.0,Amazon Egypt,2026-03-12 03:44
