Title,Price_EGP,Rating,Scraped_At
"IdeaTab Dimensity 6300, RAM 8GB, Storage 128GB, 11.5"" 2.5K IPS 500 nits 90HZ, Rear 8MP, Front 5MP, 4 Speakers, Wi-Fi, Metal, 7040mAH, Color Luna Gray, Bluetooth 5.2, Folio Keyboard + Lenovo Tab Pen",12199.0,4.2,2026-03-28 22:55:21
Medium Notebook - Multi Color 313,70.0,0.0,2026-03-28 22:55:21
Medium Notebook - Multi Color 255,70.0,0.0,2026-03-28 22:55:21
Medium Notebook - Multi Color 256,70.0,2.0,2026-03-28 22:55:21
"MSI Modern B4MW Laptop, AMD R5-4500U, 8GB Ram, 256GB Ssd, Radeon Graphics, 14in FHD, DOS (Grey)",20999.0,4.4,2026-03-28 22:55:21
"Dell Latitude 5300 2-in-1 Laptop, Touchscreen, 13.3"" FHD (1920 x 1080), Intel Core i5-8365U 3.9GHz, 16GB DDR4 RAM, 256GB SSD, Backlit Keyboard, Webcam, Windows 10 Pro (Renewed)",19000.0,0.0,2026-03-28 22:55:21
"Lenovo Yoga Slim 6, Intel Core i5-1240P, 8GB Soldered LPDDR5-4800, 14"" 2.2K (2240x1400) IPS 300nits Anti-glare, 100% sRGB, 60Hz,512GB SSD,Windows 11 Home(82WU0066ED) 2 Years Local Warranty by Lenovo",33299.0,4.3,2026-03-28 22:55:21
Lenovo LOQ 15IRX10 Gaming Laptop with LA1 Ai Chip RTX 5060 8GB Intel i7-13700HX15.6 Inch FHD IPS 144Hz 100% sRGB 16GB DDR5 RAM 512GB PCIe SSD Win11 Luna Grey,62999.0,0.0,2026-03-28 22:55:21
ASUS TUF Gaming [FA401KH-RG019W] AMD Ryzen™ AI 7 350 / LPDDR5X 16GB / 1TB SSD/RTX™ 5050 8GB DDR7 / WIN 11,70700.0,0.0,2026-03-28 22:55:21
"Apple Macbook Air 2020 Model, (13-Inch, Apple M1 chip with 8-core CPU and 7-core GPU, 8GB, 256GB, MGN63), Eng-KB, Space Gray",33999.99,4.6,2026-03-28 22:55:21
"HP Elitebook 745 G6 14"" Laptop, AMD Ryzen 7 Pro 3700U 2.4GHz-4.0GHz, 16GB RAM, 512GB SSD, FHD (1920x1080), Backlit Keyboard, Windows 10 Pro (Renewed)",20000.0,5.0,2026-03-28 22:55:21
"Lenovo LOQ 15IAX9E (Essential) Gaming - Intel Core i5-12450HX, NVIDIA GeForce RTX 2050 4GB GDDR6 Graphics, 16GB DDR5 RAM, 512GB SSD, 15.6"" FHD (1920x1080) IPS 300nits 100% sRGB 144Hz.",34999.0,3.7,2026-03-28 22:55:21
"HP Omen 16-am0026ne: Ultra 7-255H, 16GB, 512GB-SSD, RTX 5050, 16"",144Hz, 4-zone RGB Fullsize kb backlit, Ultra; Dual speakers; HP Audio Boost; HyperX, Win11, Black, 3 Years Warranty",69777.0,0.0,2026-03-28 22:55:21
"Latitude 5480 Laptop -Core i5-7200U 14in HD, 500GB, 4GB, Eng-Arb Keyboard, DOS",17600.0,0.0,2026-03-28 22:55:21
"Dell Inspiron 14-7440 2n1 Laptop - Intel Core 7 150U 10 Cores, 16GB DDR5-5200 RAM, 1TB SSD, Intel Graphics, 14"" FHD (1920x1200) 60Hz WVA IPS 250 nit ComfortView Touch, Backlit, FinderPrint, Windows 11",51333.0,4.0,2026-03-28 22:55:21
"Latitude 7490 Laptop | 14"" 1920x1080 FHD | Core i7-8250U - 1TB SSD Hard Drive - 32GB RAM | 4 cores @ 3.4 GHz Win 10 Pro Black",39000.0,0.0,2026-03-28 22:55:21
"Lenovo IdeaPad L340 Laptop - Ryzen 7 3700U, 8GB RAM, 1TB HDD, Integrated AMD Radeon RX Vega 10 Graphics, 15.6 Inch HD 220nits Anti-glare, Dos - Platinum Grey",23999.0,3.9,2026-03-28 22:55:21
"Lenovo IdeaPad 5 2-in-1 14IRH9 Core i7-13620H, 16GB RAM, 512GB SSD, Intel UHD Graphics, 14 (1920x1200) OLED, Backlit KB, FingerPrint, Aluminium Top, Win11 + Lenovo Digital Pen 2 Luna Grey",49499.0,0.0,2026-03-28 22:55:21
"Dell Latitude 5490 Notebook 14“ FHD (1920 x 1080) Business Laptop, Intel Core i5-8350 Up to 3.4GHz, 16GB RAM 512GB SSD, Bluetooth, Wi-Fi, CAM, HDMI, DP, VGA Windows 10 Pro (Renewed)",21000.0,3.0,2026-03-28 22:55:21
"ASUS Zenbook Duo|Intel Core Ultra 7 Processor 255H|32GB LPDDR5X|14.0"" 3K (2880 x 1800) OLED 120Hz refresh rate 400nits|Windows 11 (UX8406CA-PZ062W)1 Year Perfect Warranty by ASUS",87999.0,3.2,2026-03-28 22:55:21
Professional Laptop 15.6 Inch FHD Display 10th Gen Corei7 Processor 16GB RAM 512GB SSD 4GB Graphics Card Custom Windows 10 Pro Used in New Condition with Gift Case,25000.0,1.0,2026-03-28 22:55:21
"HP Omen 16-am0044ne: Ultra 7-255H, 16GB,1TB-SSD, RTX 5060,16"" 240Hz, 4-zone RGB Fullsize backlit,Ultra; Dual speakers; HP Audio Boost; HyperX, Win11, Black, 3 Years Warranty",78941.32,0.0,2026-03-28 22:55:21
ASUS Vivobook S14 [M5406WA-PP009W] AMD Ryzen™ 9 8945HS /LPDDR5X 24GB / 1TB SSD/AMD Radeon™ Graphics/WIN 11,57499.0,0.0,2026-03-28 22:55:21
"Powerful Z POWER 15.6"" G8 Core i7 Gen11 16GB 512GB SSD 4GB Card - Fast Performance and Semi-New Condition with White Friday Sale",30000.0,0.0,2026-03-28 22:55:21
"Dell Vostro 3500 laptop - 11th Intel core i7-1165G7, 8GB RAM, 1TB HDD, Nvidia GeForce MX330 GDDR5 Graphics, 15.6 Inch FHD, Ubuntu - Black",26999.0,3.3,2026-03-28 22:55:21
"ACEMAGIC LX15PRO Gaming Laptop 15.6"" FHD - AMD Ryzen 5 7430U (6C/12T up to 4.3GHz), 16GB RAM 512GB SSD, Vega 7 Graphics, WiFi 6, Type-C, Win11 Pro | Work & Light Gaming Laptop Computer",29999.0,3.8,2026-03-28 22:55:21
"Lenovo LOQ 15AHP10 Gaming Laptop,AMD Ryzen™ 7 250, 16GB RAM, 512GB SSD, RTX 5050 8GB, 15.6"" 144Hz, DOS, Luna Grey, 2 Years Warranty - 83JG002BED",52999.0,0.0,2026-03-28 22:55:21
Dell Vostro 3530 N1601PVNB3530U10 i7-1355U 32GB 512SSD 15.6 FullHD W11P Portable Computer-CNT011,59999.0,5.0,2026-03-28 22:55:21
"HP ProBook G11 Laptop Notebook, Intel® Core™ Ultra 7 155H, 16 Core, PCI 1TB SSD, WUXGA 16"" IPS Display, 32GB DDR5, Wi-Fi6, Thunderbolt, GeForce RTX 2050, Backlit Keyboard, Win 11Pro",97777.0,4.0,2026-03-28 22:55:21
"Apple 2025 MacBook Air 13-inch Laptop with M4 chip: Built for Apple Intelligence, 13.6-inch Liquid Retina Display, 16GB Unified Memory, 512GB SSD Storage, 12MP Center Stage Camera, Touch ID; Midnight",69900.0,4.8,2026-03-28 22:55:21
"Dell 2025 Gaming Laptop | Alienware 16 Aurora | Intel 10-Core 7 240H | NVIDIA GeForce RTX 5060 8GB | 32GB DDR5 | 1TB SSD | 16"" 2560x1600 120Hz | Win11 Home - Wi-Fi - BT 5.3 - Backlit KB - Indigo",88999.0,3.0,2026-03-28 22:55:21
"Lenovo v14 82c6006ged - core i3-10110u, 4gb ram, 1tb hdd, intel iris graphics 14 inch hd 220nits anti-glare, dos - iron grey",14999.0,3.7,2026-03-28 22:55:21
EliteBook 850 G8 15.6 Inch 1920 x 1080 Full HD Intel Core i5 1145G7 256GB SSD Hard Drive 16GB Memory Windows 11 Pro Fingerprint Cam Notebook Laptop (Refurbished),26850.0,0.0,2026-03-28 22:55:21
"EliteBook 640 G10 Business Laptop (14"" FHD, 13th Gen Intel 10-Core i5-1335U (＞i7-1255U), 32GB RAM, 1TB SSD), Thunderbolt 4, Ethernet, Wi-Fi 6E, IST HUB, Win 11 Pro w/AI Copilot, Silver",68850.0,0.0,2026-03-28 22:55:21
Dell Vostro 3530 N3404PVNB3530U03 i5-1334U 32GB 512SSD 15.6 FHD FreeDOS Laptop-CNT004,49999.0,4.5,2026-03-28 22:55:21
"Lenovo LOQ 15IRX9 Gaming Laptop - 13th Intel Core i7-13650HX 14 Cores, AI Chip: LA1, NVIDIA GeForce RTX 4050 6GB GDDR6 Graphics, 16GB DDR5 RAM, 512GB SSD, 15.6"" FHD (1920x1080) IPS 300nits 144Hz",54999.0,4.0,2026-03-28 22:55:21
Laptop 15.6 Inch FHD Professional Laptop G8 Corei7 11th Gen Processor 16GB RAM 512SSD 4GB GDDR6 Graphics Used in New Condition with Gift Case,27000.0,0.0,2026-03-28 22:55:21
"Apple 2025 MacBook Air 13-inch Laptop with M4 chip: Built for Apple Intelligence, 13.6-inch Liquid Retina Display, 16GB Unified Memory, 256GB SSD Storage, 12MP Center Stage Camera, Touch ID; Midnight",57500.0,4.8,2026-03-28 22:55:21
"Lenovo ThinkPad E14 G6 21M7002NGE - 14"" WUXGA, Intel Ultra 5 125U, 16GB, 512GB, Windows 11 Pro",55999.0,4.0,2026-03-28 22:55:21
"Apple 2023 MacBook Air laptop with M2 chip: 15.3-inch Liquid Retina display, 8GB GB RAM, 256GB;GB SSD storage, Touch ID. Works with iPhone/iPad; Space Grey; English",61971.0,3.3,2026-03-28 22:55:21
"Apple 2024 MacBook Pro Laptop with M4 Pro, 14‑core CPU, 20‑core GPU: Built for Apple Intelligence, 14.2-inch Liquid Retina XDR Display, 24GB Unified Memory, 1TB SSD Storage; Space Black",138949.0,4.8,2026-03-28 22:55:21
"Lenovo ThinkPad E16 Gen 1 16"" WUXGA (1920X1200) IPS Laptop | Intel i7-1355U 10-Core | Intel Iris Xe Graphics | Backlit Keyboard | Fingerprint | Thunderbolt 4 | WiFi 6 | 16GB DDR4 512GB SSD | Win11 Pro",62555.0,4.5,2026-03-28 22:55:21
"MSI Claw 8 AI+ Laptop Gaming Computer, 8"" FHD+ 120Hz Display, Intel Core Ultra 7 258V Processor, 32GB RAM, 1TB SSD, Intel Arc Graphics, Windows 11 Home, Black/Sandstorm, A2VM-015",59938.19,4.4,2026-03-28 22:55:21
"Apple 2025 MacBook Air 13-inch Laptop with M4 chip: Built for Apple Intelligence, 13.6-inch Liquid Retina Display, 16GB Unified Memory, 256GB SSD Storage, 12MP Center Stage Camera, Touch ID; Sky Blue",55500.0,4.8,2026-03-28 22:55:21
"Apple 2024 MacBook Pro (14-inch, Apple M4 chip with 10-core CPU and 10-core GPU, 16GB Unified Memory, 1TB) - Space Black, EN Keyboard",121000.0,4.8,2026-03-28 22:55:21
"HP ProBook 460 G11 Business Laptop 16” FHD+ Display, Intel Core Ultra 7 155U (Beats i7-1355U), 32GB DDR5 RAM, 1TB NVMe, Wi-Fi 6E, RJ-45, Webcam, Backlit Keyboard, Win 11 Pro - Pike Silver Plastic",89999.0,4.2,2026-03-28 22:55:21
"Apple 2024 MacBook Air (15-inch, Apple M3 chip with 8‑core CPU and 10‑core GPU, 8GB Unified Memory, 512GB) - Space Gray",65273.95,4.8,2026-03-28 22:55:21
Keyboard Shortcut Sticker for Laptop Reference Guide Keyboard Shortcut Sticker Matt - Laminated Plastic (Clear Matt/Small) (1),99.0,3.7,2026-03-28 22:56:14
"UGREEN Powered USB Hub 3.0, 7-Ports Charging Extender Data Hub (12V/2A Not Fast Charge) Splitter Extension, Power USB-A Adapter with Individual On/Off Switches for Laptop, PC, HDD, Flash Drive",2444.0,4.6,2026-03-28 22:56:14
"Portable Table Stand 6 Angles Adjustable, Aluminum Ventilated Cooling Stand Laptop Foldable, Multiple Angles Laptop Stand (Black)",127.0,3.9,2026-03-28 22:56:14
"Muzee Business Backpack for Men,Waterproof and Travel Laptop Backpack with USB Charging, Fits 17 Inch Laptop and Tech Gear",3800.0,4.7,2026-03-28 22:56:14
"Scentiment 35 Pcs Arabic Graphic Stickers Pack – Funny Egyptian Meme & Pop Culture Decals with Classic Characters & Sarcastic Quotes – Waterproof Vinyl Stickers for Laptop, Water Bottle, Scrapbook",199.0,4.0,2026-03-28 22:56:14
Universal Portable Laptop Stand - Assorted Colors,133.52,2.0,2026-03-28 22:56:14
"SKY-TOUCH Laptop Stand for Desk, Adjustable Laptop Riser ABS+Silicone Foldable Portable Laptop Holder, Ventilated Cooling Notebook Stand for MacBook Pro Air, Lenovo, Dell, HP, Laptops,Tablet",110.0,4.0,2026-03-28 22:56:14
"Dyazo Adjustable Laptop Stand, Portable Aluminum Laptop Holder Adjustable Height Laptop Stand for Desk, Notebook Stand for MacBook Pro/Air, HP, Lenovo, Sony, Dell, 10-15.6” Laptops, Tablet",115.0,3.9,2026-03-28 22:56:14
Redragon IVY GCP500 Laptop Cooler - Support 12 to 15.6 Inch - 2 USB Port - Fan Speed Control - Aluminum Panel Faster Cooler - RGB Light Mode - Two Phone Holder,1399.0,4.0,2026-03-28 22:56:14
"Laptop Sleeve 15.6 Inch, Suitable for 15-15.6 Inch Lenovo HP Dell MacBook Computer Notebook Durable Shockproof and Lightweight with Zippered Pockets Cover Protective Case (Black)",250.0,4.4,2026-03-28 22:56:14
Laptop Skins For 15-Inch Laptop-1606,49.0,0.0,2026-03-28 22:56:14
"EMPSIGN Stylish Laptop Bag Briefcase, 17.3 Inch Laptop Case",4932.0,4.6,2026-03-28 22:56:14
"MSI PRO MP161 E2 Portable Monitor 15.6 Inches Full HD – IPS Panel 1920 x 1080, 60Hz, Practical (PC, Laptop, Mobile), Enhanced Speakers, Frame & Stand – Mini-HDMI 2.0b, 2 x USB Type-C",7490.0,4.5,2026-03-28 22:56:14
"Lenovo 15.6"" Casual Toploader T210, Black, 15.6 inch, T210",855.0,4.6,2026-03-28 22:56:14
"Energy Case ® 15.6 inch Laptop Sleeve Waterpoof Case for HP, Pavilion 15, HP ProBook 15, Acer/Predator/Aspire 3 5 15.6, Lenovo Dell Inspiron 15, ASUS MSI Computer Bag (black)",216.0,4.3,2026-03-28 22:56:14
"Laptop & Multipurpose Stickers – 20 Pcs Cute Quote Vinyl Decals | Waterproof, Scratch & Heat Resistant | For Laptops, Bottles, Mugs & Mirrors | Perfect Gear Personalization",99.0,3.6,2026-03-28 22:56:14
"Rahala Expandable Laptop Backpack 27L for Men & Women – Waterproof Multi-Purpose Backpack with USB Port & Anti-Theft Design – Fits 17 Inch Laptop – RAL2201, BlacK",1313.0,4.5,2026-03-28 22:56:14
15.6 inch 4 in 1 Laptop Protector,70.0,2.7,2026-03-28 22:56:14
"Aingoo Corner Desk L Shaped Desk Sturdy Home Office PC Laptop Workstation Gaming Computer Desk Study Writing Table 128 * 108 * 75CM Easy to Assemble Simple Design,Rustic Brown",2400.0,4.0,2026-03-28 22:56:14
"Laptop Sticker And Multiple Purpose - 9 Pcs Qoutes Cute Sticker Waterproof, Scratch And Heat Resistant for Laptops, Mugs, Mirrors, and Bottles, Perfect for Personalizing Your Gear, Vinyl Sticker",99.0,3.7,2026-03-28 22:56:14
"Premium Laptop Sleeve Case – Shockproof Protective Notebook Cover with Soft Velvet Lining, Durable Zipper & Padded with Sponge – Stylish Design for MacBook and Laptops (up to 15.6 inch) - Magical Tree",385.0,0.0,2026-03-28 22:56:14
"TECHZONE 3-in-1 Laptop & Screen Cleaning Kit | Electronics Cleaner Spray + Microfiber Cloth + Brush | Safe for Laptops, Computers, Monitors, Tablets & Phones (Soft Brush)",109.0,3.8,2026-03-28 22:56:14
"Dipelle™ Slim Expandable Laptop Backpack | Water-Resistant Travel & School Bag | Fits MacBook Air/Pro 13-16.2 Dell, HP, Lenovo & Most 13-15.5 Notebooks | Stylish for Work & Commute",999.0,3.4,2026-03-28 22:56:14
Meinaili 1901 Business Anti Thief Travel Laptop Backpacks with USB - Black,1175.0,4.0,2026-03-28 22:56:14
Laptop Bag Laptop Briefcase Fits up to 13-17.3 Inch Laptop Expandable Waterproof Shoulder Bag Shoulder Bag Carry Bag Notebook Bag PC Computer Bag with RFID Pockets,3780.0,4.6,2026-03-28 22:56:14
"7-in-1 Electronics Cleaner Kit for Laptop/iPad/iPhone/iPod/Tablet/Earphone/Keyboard/Phone/PC Monitor, Multifunctional Cleaning Kit with Cleaning Pen Brush, Electronic Cleaning Kits Tools",132.0,3.6,2026-03-28 22:56:14
"Dyazo Laptop Sleeve 15.6 inch, Durable Shockproof Protective Neoprene Case Cover Carrying Bag Case with Front Pockets Compatible for HP/Crome Book/Asus & other Laptop, Notebook, Black",250.0,4.0,2026-03-28 22:56:14
"YM Sketch Holographic Laptop Sticker - Don't touch my Laptop| 3x6 cm area size, 1Pcs| easy peeling and Stick Gift For college,office,artists,students,your car,notebook,laptop,fridge,desk,skateboard",56.33,4.1,2026-03-28 22:56:14
"SupCares Laptop Stand, 7 Angles Adjustable Laptop Stand for Desk, Table Mount Aluminium Laptop Stands, Compatible for MacBook Air Pro, Lenovo & All Other Notebook from 10-15.6"" Laptops (Silver)",105.0,3.7,2026-03-28 22:56:14
"YM Sketch Laptop Sticker - Grl pwr| 6x6 cm area size, 1Pcs| easy peeling and Stick Gift For college,office,artists,students,your car,notebook,laptop,fridge,desk,skateboard",36.99,4.2,2026-03-28 22:56:14
"Dipelle UltraSlim 14 Inch Laptop Sleeve Case | Compatible with HUAWEI | MateBook 14, HP Chromebook 14, Dell Latitude 14, Surface Laptop. (Hazel, 14.6)",460.0,4.2,2026-03-28 22:56:14
"Energy Case Laptop Backpack Case,17 Inch Business Travel Backpack Water Resistant College School a way Backpack for Boys and Girls",342.0,4.1,2026-03-28 22:56:14
"L'AVVENTO BG793 | Office Laptop Shoulder Bag | Fits up to 15.6? Laptops, Nylon & Leather Material | Business, Travel & Daily Use | Black",785.46,4.6,2026-03-28 22:56:14
"Gigabyte AORUS M2 Gaming Mouse - 5 Buttons, Ambidextrous, Optical LED, Lightweight, Matte Black, Cable Connectivity, Compatible with Laptop/PC, for Windows/Linux, Omron Switches, 231g",1094.0,4.1,2026-03-28 22:56:14
"Laptop desk, laptop bed tray, foldable laptop stand, small dormitory table, breakfast serving bed tray, dorm desk, notebook table with tablet slots and cup holder, perfect for watching movie on bed",230.0,3.5,2026-03-28 22:56:14
"Adjustable Laptop Stand, Portable Aluminum Laptop Riser Laptop Holder for Desk, Foldable Ventilated Cooling Notebook Stand for MacBook Pro/Air, HP, Lenovo, Sony, Dell, More 10-15.6” Laptops, Tablets",135.0,3.0,2026-03-28 22:56:14
"Laptop Cleaner Keyboard Cleaner Kit, 7 in 1 Electronic Cleaner Kit for Airpod Pro Earbuds Phone Computer, Multi-Function Cleaning Kit for Keyboard Laptop Airpods MacBook Earbuds iPod iPhone - Pink",85.0,3.9,2026-03-28 22:56:14
"Lenovo Wireless Mouse (WL150) - 2.4G Nano USB-A Ambidextrous Ergonomic Mouse – 3-Million Clicks, 1,000 DPI – Portable Compact Cordless Design - Computer & Laptop Accessories",340.0,4.4,2026-03-28 22:56:14
HP Z3700 Wireless Dual Mouse - 758A8AA#ABB - Black,1419.0,4.5,2026-03-28 22:56:14
Laptop Skin 4 IN 1,71.25,1.0,2026-03-28 22:56:14
"Hollyland Lark M2 Wireless Lavalier Microphone for iPhone/Android/Camera/PC/Laptop with Lightning/USB-C/Plug, 48KHz 24Bit, 1000ft Range, Noise Cancellation, 30H Battery for Video Recording, Streaming",4999.0,4.7,2026-03-28 22:56:14
"Arctic Hunter Water Repellent Laptop Backpack 15.6 Inch Polyester Travel Shoulder bag for Men and Women, B00529",1260.0,4.7,2026-03-28 22:56:14
"Laptop & Multipurpose Stickers – 15 Pcs Cute Quote Vinyl Decals | Waterproof, Scratch & Heat Resistant | For Laptops, Bottles, Mugs & Mirrors | Perfect Gear Personalization",119.0,2.4,2026-03-28 22:56:14
"Nillkin 14 inch Laptop Sleeve with Handle, MacBook Sleeve with Adjustable Stand & Mouse Pad, 2 Stand Modes, Laptop case 14 inch, Slim MacBook Accessories for Samsung/Surface/Chromebook 12-14'', Gray",1437.0,4.5,2026-03-28 22:56:14
"Zerfa Screen Display 3 in 1 Screen Cleaning kit with Spray Cloth Brush Clean Tool for Laptop, Computer, Mobiles, LCD, LED Screen Cleaner (3 in 1 Screen Cleaning Spray with Cloth Brush Clean Tool)",65.55,4.2,2026-03-28 22:56:14
"15.6 Inch Laptop Sleeve Case Waterproof Notebook Bag Compatible with Acer Aspire E 15,Acer Predator Helios 300,ASUS VivoBook F510UA 15.6"", HP Toshiba Acer Asus LG MSI and Most 15.6"" Notebook,Navy Blue",250.0,3.5,2026-03-28 22:56:14
