Category,Product_Name,Price,Rating,Source,Scraped_At
smartphone,"Samsung Galaxy S25 FE Cell Phone (2025), 256GB AI Smartphone, Unlocked Android, Large Display, 4900mAh Battery, High Res-Camera, AI Photo Edits, Durable, US 1 Yr Warranty, JetBlack",29311.,4.6,amazon,2026-03-14 23:15:57
smartphone,"Samsung Galaxy S26 Ultra, Unlocked Android Smartphone + $200 Gift Card, 512GB, Privacy Display, Galaxy AI, AI Camera, Super Fast Charging 3.0, Durable Battery, 2026, US 1 Year Warranty, Black",78513.,3.7,amazon,2026-03-14 23:15:57
smartphone,"Samsung Galaxy A17 5G Smart Phone, 128GB, Large AMOLED, High-Res Camera, Durable Design, Super Fast Charging, Expandable Storage, Circle to Search, 2025, US 1 Yr Manufacturer Warranty, Blue",9421.,4.1,amazon,2026-03-14 23:15:57
smartphone,"Google Pixel 9a with Gemini - Unlocked Android Smartphone with Incredible Camera and AI Photo Editing, All-Day Battery, and Powerful Security - Obsidian - 128 GB",24548.,4.5,amazon,2026-03-14 23:15:57
smartphone,Moto G 5G | 2024 | Unlocked | Made for US 4/128GB | 50MP Camera | Sage Green,6650.,4.3,amazon,2026-03-14 23:15:57
smartphone,"OnePlus 15, 12GB RAM + 256GB Storage, Dual-SIM, Unlocked Android Smartphone, Snapdragon 8 Elite Gen 5, 7300mAh Battery, Infinite Black",47108.,4.5,amazon,2026-03-14 23:15:57
smartphone,"Motorola Moto G Stylus 5G | 2024 | Unlocked | Made for US 8/256GB | 50MP Camera | Caramel Latte | 2024, Unlocked, Made for US, 50MP Camera",11514.,4.5,amazon,2026-03-14 23:15:57
smartphone,"SAMSUNG Galaxy S25 Ultra SM-S938B/DS 512GB 12GB RAM AI Smartphone, Factory Unlocked, Global Model - Titanium Silverblue",58048.,4.8,amazon,2026-03-14 23:15:57
smartphone,"Samsung Galaxy S25 Ultra, 512GB Smartphone, Unlocked Android, AI Night Mode Camera, Snapdragon 8 Elite Fast Processor, 5000mAh Battery, Built-in S Pen, 2025, US 1 Yr Warranty, Titanium Silverblue",0,4.6,amazon,2026-03-14 23:15:57
smartphone,"Samsung Galaxy S26+, Unlocked Android Smartphone + $100 Gift Card, 512GB, Powerful Processor, Galaxy AI, Immersive Viewing, Durable Battery, 2026, US 1 Year Warranty, Sky Blue",68045.,3.7,amazon,2026-03-14 23:15:57
smartphone,"Apple iPhone 16, US Version, 128GB, Black - Unlocked (Renewed)",0,4.4,amazon,2026-03-14 23:15:57
smartphone,Motorola Moto G Play | 2024 | Unlocked | Made for US 4/64GB | 50MP Camera | Sapphire Blue,5757.,4.3,amazon,2026-03-14 23:15:57
smartphone,"Motorola Moto G75 5G (XT2437-2) Dual Sim 8+256GB | International Model | GSM Factory Unlocked | Compatible with Metro PCS, T-Mobile, Mint, Tello | 6.78"" LCD Display | 50MP Camera - (Gray)",10730.,4.3,amazon,2026-03-14 23:15:57
smartphone,Moto G Power 5G | 2024 | Unlocked | Made for US 8/128GB | 50MP Camera | Midnight Blue,6729.,4.3,amazon,2026-03-14 23:15:57
smartphone,"Samsung Galaxy Z Fold7 Cell Phone, 512GB AI Smartphone, Unlocked Android, AI Photo Edits, Large Screen, Long Battery Life, 2025, US 1 Yr Manufacturer Warranty, Blue Shadow",110966.,4.5,amazon,2026-03-14 23:16:10
smartphone,"Samsung Galaxy A36 5G A Series, 128GB Unlocked Android Smartphone, AMOLED Display, Rugged Design, 5G Connectivity, Affordable Performance, US Version, 2025, US 1 Yr Warranty, Awesome Lavender",18319.,4.4,amazon,2026-03-14 23:16:10
smartphone,"Samsung Galaxy S25 FE Cell Phone (2025), 128GB AI Smartphone, Unlocked Android, Large Display, 4900mAh Battery, High Res-Camera, AI Photo Edits, Durable, US 1 Yr Warranty, JetBlack",29992.,4.6,amazon,2026-03-14 23:16:10
smartphone,"OnePlus 15R, 12GB RAM + 256GB Storage, Dual-SIM, Unlocked Android Smartphone, Snapdragon 8 Gen 5, 7400mAh Battery, Charcoal Black",36639.,4.4,amazon,2026-03-14 23:16:10
smartphone,BLU Bold N4 5G | Unlocked | 6.78” Curved Display + 1.74” Rear Display | 50MP + 16MP Selfie | 512/8GB I NFC I Android 15 | US Version | US Warranty | White,15702.,4.4,amazon,2026-03-14 23:16:10
smartphone,"Tracfone Motorola Moto g Play 2024 [Activation Promotion] Locked to Tracfone, 64GB, Includes 1500Min/1500Txt/1500MB, 365 Days Service Plan, 6.5"" 90Hz Display, 50MP Camera, Storage 4GB RAM",2616.,4.3,amazon,2026-03-14 23:16:10
smartphone,"Google Pixel 9 Pro XL - Unlocked Android Smartphone with Gemini, Triple Rear Camera System, 24-Hour Battery, and 6.8"" Super Actua Display - Hazel - 128 GB",36587.,4.4,amazon,2026-03-14 23:16:10
smartphone,Motorola razr | 2024 | Unlocked | Made for US 8/256GB | 50MP Camera | Beach Sand,20936.,4.2,amazon,2026-03-14 23:16:10
smartphone,"total wireless Samsung Galaxy A15 5G, 64GB Prepaid Smartphone, 6.5” FHD+ Super AMOLED Display, 50MP Triple Camera, Long Lasting Battery, Android 14 - Locked to Black",3140.,4.4,amazon,2026-03-14 23:16:10
smartphone,SAMSUNG Galaxy ​S25 Ultra 5G 2025 (International Version) | GSM Unlocked (T-Mobile) | ​512GB ​Storage​ + 12GB RAM SM-S938B ​Qualcomm Snapdragon 8 Elite Android 15 Smartphone (Titanium Grey),57524.,4.5,amazon,2026-03-14 23:16:10
smartphone,"TCL 60 XE NXTPAPER 5G Cell Phone, AT&T, T-Mobile & Verizon Unlocked Android Smartphone, 8GB+128GB, 6.8"" 120Hz Paper-Like Display, AI Features, 5010mAh Battery, Advanced Camera System, Space Blue",10467.,4.2,amazon,2026-03-14 23:16:10
smartphone,"Google Pixel 9 - Unlocked Android Smartphone with Gemini, 24-Hour Battery, Advanced Camera, and 6.3"" Actua Display - Obsidian - 128 GB",32975.,4.5,amazon,2026-03-14 23:16:10
smartphone,"Google Pixel 10a - Unlocked Android Smartphone - 7 Years of Pixel Drops, 30+ Hours Battery, Camera Coach, Gemini Live, Durable Design, Call Screen, Car Crash Detection - Obsidian - 128 GB (2026 Model)",0,4.4,amazon,2026-03-14 23:16:10
smartphone,"Google Pixel 10 - Unlocked Android Smartphone - Gemini AI Assistant - Advanced Triple Rear Camera, Fast-Charging 24+ Hour Battery, and 6.3"" Actua Display - Obsidian - 128 GB (2025 Model)",0,4.5,amazon,2026-03-14 23:16:10
smartphone,"Samsung Galaxy S25 5G SM-S931B/DS 256GB 12GB Dual SIM Factory Unlocked GSM Smartphone, 6.2"" 120Hz AMOLED Display, 50MP Cameras - International Version (Navy)",39231.,4.4,amazon,2026-03-14 23:16:20
smartphone,"Samsung Galaxy Z Flip7 FE Cell Phone, 256GB AI Smartphone, Unlocked Android, Long Battery Life, 2025, US 1 Yr Manufacturer Warranty, White",35977.,4.6,amazon,2026-03-14 23:16:20
smartphone,BLU C5L MAX | 2024 | All-Day Battery | GSM Unlocked | 5.7” Display | 16/2GB |US Version | US Warranty | Black,2611.,3.6,amazon,2026-03-14 23:16:20
smartphone,"Google Pixel 10 Pro XL - Unlocked Android Smartphone - Gemini AI Assistant, Triple Rear Camera System, Fast-Charging 24+ Hour Battery, and 6.8"" Super Actua Display - Obsidian - 256 GB (2025 Model)",0,4.4,amazon,2026-03-14 23:16:20
smartphone,Motorola Edge | 2024 | Unlocked | Made for US 8/256GB | 50MP Camera | Midnight Blue,15702.,4.2,amazon,2026-03-14 23:16:20
smartphone,"SAMSUNG Galaxy S25 Ultra SM-S938B/DS 512GB 12GB RAM AI Smartphone, Factory Unlocked, Global Model - Titanium Whitesilver",57472.,4.6,amazon,2026-03-14 23:16:20
smartphone,"Samsung Galaxy S25 Ultra 5G SM-S938B/DS 256GB 12GB Dual SIM Factory Unlocked GSM Smartphone, 6.9"" 120Hz AMOLED Display, 200MP Camera - International Version (Titanium Gray)",51243.,4.6,amazon,2026-03-14 23:16:20
smartphone,"Nothing Phone (3) Cell Phone, 5G Unlocked Phones 256GB, Android 15, Snapdragon 8s Gen4, AI Mobile Phones with Four 50MP Cameras & AMOLED Display, 5150mAh, Glyph Interface, Smartphone White",33447.,4.4,amazon,2026-03-14 23:16:20
smartphone,"Tracfone Motorola Moto g 5G (2024) [Activation Promotion] Locked Prepaid Smartphone, 128GB, Gray - Includes $20 Unlimited Talk, Text, & 4GB Data 30-Day Plan",2616.,4.2,amazon,2026-03-14 23:16:20
smartphone,Samsung Galaxy ​S25 Ultra 5G 2025 (International Version) | GSM Unlocked (T-Mobile) | ​1TB ​Storage​ + 12GB RAM SM-S938B ​Qualcomm Snapdragon 8 Elite Android 15 Smartphone (Titanium Black),63308.,4.5,amazon,2026-03-14 23:16:20
smartphone,"SAMSUNG Galaxy S23 Ultra Series AI Phone, Unlocked Android Smartphone, 256GB Storage, 8GB RAM, 200MP Camera, Night Mode, Long Battery Life, S Pen, US Version, 2023, Phantom Black",0,4.6,amazon,2026-03-14 23:16:20
smartphone,"SAMSUNG Galaxy A16 5G, Android Smartphone, AMOLED Display, Fast Charging, Expandable Storage, US Version, Blue Black, only for T-Mobile Network",7770.,4.0,amazon,2026-03-14 23:16:20
smartphone,"Samsung Galaxy A56 5G Cell Phone, 128GB AI Smartphone, Unlocked Android, AI Photo Edits, Large Screen, Long Battery Life, 2025, US 1 Yr Manufacturer Warranty, Awesome Graphite",26170.,4.4,amazon,2026-03-14 23:16:20
smartphone,"UMIDIGI Cell Phone, G9T Android 14 Smartphone Unlocked,4+128GB/1TB TF, 6.75"" HD+, 5000mAh, 18W Fast Charging, 13MP Camera, AI Face & Fingerprint Unlock, 4G Dual SIM, GPS,No NFC",4605.,5.0,amazon,2026-03-14 23:16:20
smartphone,Motorola Edge | 2021 | 2-Day Battery | Unlocked | Made for US 8/256GB | 108MP Camera | Nebula Blue,11463.,4.2,amazon,2026-03-14 23:16:20
smartphone,"SAMSUNG Galaxy S25 Ultra SM-S938B/DS 256GB 12GB RAM AI Smartphone, Factory Unlocked, Global Model - Titanium Black",49201.,4.2,amazon,2026-03-14 23:16:29
smartphone,"Verizon Prepaid Motorola Moto G 2025, 64GB, 5G, 50MP Camera System, 6.7"" 120Hz Display, 5000mAh Battery - Locked to Verizon Prepaid - Blue",2087.,3.9,amazon,2026-03-14 23:16:29
smartphone,"8849 Tank 2 Pro Rugged Smartphone Unlocked, 24+512GB/1TB Android 14 Rugged Cell Phone with Projector, 6.79’’ 4G Waterproof Mobile Phones 23800mAh, Fingerprint/Dual Sim/OTG/GPS/Face ID",21648.,4.1,amazon,2026-03-14 23:16:29
smartphone,Samsung Galaxy ​S25 Ultra 5G 2025 (International Version) | GSM Unlocked (T-Mobile) | ​1TB ​Storage​ + 12GB RAM SM-S938B ​Qualcomm Snapdragon 8 Elite Android 15 Smartphone (Titanium Grey),63308.,4.7,amazon,2026-03-14 23:16:29
smartphone,"Samsung Galaxy S25 Ultra 5G SM-S938B/DS 256GB 12GB Dual SIM Factory Unlocked GSM Smartphone, 6.9"" 120Hz AMOLED Display, 200MP Camera - International Version (Titanium Silver Blue)",49308.,4.2,amazon,2026-03-14 23:16:29
smartphone,"8849 Tank X Rugged Smartphone 5G, IP68 Waterproof Android 15 Unlocked Mobile Cell Phones with 220 Lumens Projector, 32GB+512GB, 6.78’’ 120Hz Screen, 17600mAh(120W)/1200LM Camping Light/GPS/OTG",33498.,0,amazon,2026-03-14 23:16:29
smartphone,"Xiaomi Redmi Note 14 4G LTE (for Tmobile Mint Tello Global) (256GB + 8GB) 6.67"" 120Hz 108MP AI Camera Global Version Dual Sim (Midnight Black)",10154.,4.4,amazon,2026-03-14 23:16:29
smartphone,Google Pixel 7 128GB 5G Smartphone - Unlocked for All Carriers - US Version - (Obsidian),14915.,3.9,amazon,2026-03-14 23:16:29
smartphone,Motorola Moto E15 Dual-SIM 64GB ROM + 2GB RAM (GSM Only | No CDMA) Factory Unlocked 4G/LTE Smartphone (Misty Blue) - International Version,4972.,4.2,amazon,2026-03-14 23:16:29
smartphone,"XIAOMI Redmi Note 15 Pro 4G LTE Ai (for Tmobile Mint Tello & Global) (256GB + 8GB) 6.77"" 120Hz 200MP AI Camera Model 25100RA69G Unlocked Dual Sim Liberado (Black)",17273.,4.4,amazon,2026-03-14 23:16:29
smartphone,"Verizon Prepaid Samsung Galaxy A15 5G, 64GB Prepaid Smartphone, 6.5” FHD+ Super AMOLED Display, 50MP Triple Camera, Long Lasting Battery, Android 14, Black - Locked to Verizon Prepaid",2601.,3.7,amazon,2026-03-14 23:16:29
smartphone,Motorola Moto E15 Dual-SIM 64GB ROM + 2GB RAM (GSM Only | No CDMA) Factory Unlocked 4G/LTE Smartphone (Fresh Lavender) - International Version,4684.,4.2,amazon,2026-03-14 23:16:29
smartphone,"Ulefone Armor 34 Pro Plus 5G Rugged Smartphone with 150 Lumens Projector, 32GB+512GB ROM/2TB, 25500mAh 66W, Android 15, 6.95"" 120Hz, 64MP+50MP+50MP 32MP, 1100LM LED Light/Waterproof/NFC/Widevine L1",36639.,4.5,amazon,2026-03-14 23:16:29
smartphone,"Google Pixel 7 5G, US Version, 128GB, Obsidian - Unlocked (Renewed)",0,3.9,amazon,2026-03-14 23:16:29
smartphone,Motorola razr+ | 2023 | Unlocked | Made for US 8/256 | 32 MPCamera |Blue,55754.,4.0,amazon,2026-03-14 23:16:29
smartphone,Motorola Moto G Play 2023 3-Day Battery Unlocked Made for US 3/32GB 16MP Camera Navy Blue,5757.,4.0,amazon,2026-03-14 23:16:29
smartphone,Motorola Moto G Power 5G | 2023 | Unlocked | Made for US 4/128GB | 50 MPCamera | Mineral Black,7322.,4.3,amazon,2026-03-14 23:16:39
smartphone,"Unihertz Titan 2 The Latest 5G QWERTY Physical Keyboard 5G Smartphone Android 15 Dual Screen 5050mAh Large Battery Capacity 12+512GB Memory Compatible with T-Mobile, Verizon and AT&T only",0,4.2,amazon,2026-03-14 23:16:39
smartphone,Motorola Razr Ultra 2025 | Unlocked | Made for US 16/512GB | 50MP Camera | Pantone Cabaret,41873.,4.0,amazon,2026-03-14 23:16:39
smartphone,"SAMSUNG Galaxy S25 Ultra SM-S938B/DS 1TB 12GB RAM AI Smartphone, Factory Unlocked, Global Model - Titanium Black",75896.,4.1,amazon,2026-03-14 23:16:39
smartphone,"XIAOMI Redmi A5 4G LTE (for Tmobile Tello & Global) (64GB + 3GB) 32MP Ai Dual Camera 6.88"" Model 25028RN03L Dual Sim (Ocean Blue)",0,4.4,amazon,2026-03-14 23:16:39
smartphone,"Tracfone Samsung Galaxy A26 5G, 128GB Storage | 6.7” FHD+ 120Hz Super AMOLED Display | 50MP OIS Camera | 5000mAh Battery | Tracfone Locked | Prepaid Smartphone - Black",8897.,4.3,amazon,2026-03-14 23:16:39
smartphone,"SAMSUNG Galaxy S24 FE 5G S721U (256GB, 8GB) 6.7"" AMOLED 120Hz, 10-Core Processor (International Factory Unlocked for US and all Countries, Verizon & Global 5G) Graphite",29834.,4.5,amazon,2026-03-14 23:16:39
smartphone,"Tracfone Samsung Galaxy A16 5G, 128GB, 50MP Triple Camera, Android Smartphone, 6.5"" FHD+ Super AMOLED 90Hz Display, Long-Lasting Battery - Locked to Tracfone - Awesome Black",0,4.4,amazon,2026-03-14 23:16:39
smartphone,Motorola razr | 2023 | Unlocked | Made for US 8/128 | 32MP Camera | Vanilla Cream,0,3.9,amazon,2026-03-14 23:16:39
smartphone,"Google Pixel 10 Pro XL - Unlocked Android Smartphone - Gemini AI Assistant, Triple Rear Camera System, Fast-Charging 24+ Hour Battery, and 6.8"" Super Actua Display - Obsidian - 256 GB (2025 Model)",36116.,3.6,amazon,2026-03-14 23:16:39
smartphone,Motorola Moto G55 Dual-SIM 256GB ROM + 8GB RAM (GSM Only | No CDMA) Factory Unlocked 5G Smartphone (Forest Grey) - International Version,9735.,4.3,amazon,2026-03-14 23:16:39
smartphone,"Tracfone Motorola Moto G 2025, 64GB, Saphire Blue - 6.6"" 120Hz Display, 5G Prepaid Smartphone, 50MP Quad Pixel Camera, Long-Lasting Battery (Locked to Tracfone)",0,4.6,amazon,2026-03-14 23:16:39
smartphone,"Motorola Moto G 5G | 2023 | Unlocked | Made for US 4/128GB | 48 MPCamera | Ink Blue, 163.94x74.98x8.39",7799.,4.3,amazon,2026-03-14 23:16:39
smartphone,"Samsung Galaxy A26 5G SM-A266U 128 GB Smartphone - 6.7"" Super AMOLED Full HD Plus 1080 x 2340 - Octa-core (Cortex A78Quad-core (4 Core) 2.40 GHz + Cortex A55 Quad-core (4 Core) 2 GHz - 6 GB RAM",11395.,4.1,amazon,2026-03-14 23:16:51
smartphone,"Google Pixel 7 Pro - 5G Android Phone - Unlocked Smartphone with Telephoto , Wide Angle Lens, and 24-Hour Battery - 128GB - Snow",0,4.2,amazon,2026-03-14 23:16:51
smartphone,"Samsung Galaxy A14 5G A Series, Factory Unlocked, 64GB, US Version, Black (Renewed)",4529.,3.9,amazon,2026-03-14 23:16:51
smartphone,"Verizon Prepaid Motorola moto g Play 2024, 64GB, Sapphire Blue - LOCKED - Prepaid Smartphone, 6.5"" 90Hz HD+ Display, 50MP Camera System, Long-Lasting 5000mAh Battery - NOT COMPATIBLE WITH VZ POST PAID",2655.,2.8,amazon,2026-03-14 23:16:51
smartphone,"Blackview Wave 9C Unlocked Android Phones, Android 15 Cell Phone Unlocked, 6.56"" Smartphones, 12+128GB/2TB，13MP+8MP，5000mAh，Fingerprint/Face ID, Black",5757.,4.6,amazon,2026-03-14 23:16:51
smartphone,Google Pixel 6 – 5G Android Phone - Unlocked Smartphone with Wide and Ultrawide Lens - 128GB - Sorta Seafoam,14655.,4.2,amazon,2026-03-14 23:16:51
smartphone,"Samsung Galaxy A15 5G 128GB, 6.5"", GSM Unlocked, SM-A156M (Blue Black)",0,4.1,amazon,2026-03-14 23:16:51
smartphone,"OnePlus 11 5G, 16GB RAM+256GB, Dual-SIM, Titan Black, US Factory Unlocked Android Smartphone, 5000 mAh Battery, 80W Fast Charging, Hasselblad Camera, 120Hz Fluid Display, 4nm Processor",39780.,4.4,amazon,2026-03-14 23:16:51
smartphone,Samsung Galaxy ​S25 Ultra 5G 2025 (International Version) | GSM Unlocked (T-Mobile) | ​512GB ​Storage​ + 12GB RAM SM-S938B ​Qualcomm Snapdragon 8 Elite Android 15 Smartphone (Titanium White Silver),57524.,4.5,amazon,2026-03-14 23:16:51
smartphone,"FOSSIBOT F114 Rugged Phone Unlocked 6.67"" Android 15, 120Hz Ultra Display Slim 10.8mm Cell Phone, 16GB+128GB/2TB Smartphone, 50MP AI Camera, 5000mAh Dual SIM 4G T-Mobile/NFC/IP68/IP69K (128, GB) | 120Hz/Slim 10.8mm",7850.,4.5,amazon,2026-03-14 23:16:51
smartphone,"SAMSUNG Galaxy A15 5G A Series Cell Phone, 128GB Unlocked Android Smartphone, AMOLED Display, Expandable Storage, Knox Security, Super Fast Charging, Hi-Res Camera, US Version, 2024, Blue Black",0,4.2,amazon,2026-03-14 23:16:51
smartphone,BLU | Bold K50 | 5G| 2024 | 3-Day Battery | Unlocked | 6.7” FHD+ 3D AMOLED | 256/8GB | Triple 64MP Camera | US Version | US Warranty | Purple,0,4.1,amazon,2026-03-14 23:16:51
smartphone,"8849 Tank 3 Rugged Smartphone, 23800mAh 5G Outdoor Rugged Cell Phone Unlocked, 32GB RAM+512GB ROM, 6.79"" Waterproof Android 13 Mobile Phones, 200MP Main Camera/OTG/GPS(Support T-Mobile & Verizon Only)",20706.,3.6,amazon,2026-03-14 23:16:51
smartphone,"SAMSUNG Galaxy S25 Ultra SM-S938B/DS 512GB 12GB RAM AI Smartphone, Factory Unlocked, Global Model - Titanium Black",57524.,4.1,amazon,2026-03-14 23:16:51
smartphone,"XIAOMI Redmi 15 5G NFC (Compatible with Tmobile Tello Mint & Global) (256GB + 8GB) Unlocked Dual SIM 6.9"" 50MP Model 25057RN09E (Titan Gray)",10573.,4.0,amazon,2026-03-14 23:16:51
smartphone,BLU G64 | 2024 | All-Day Battery | Unlocked | 6.8” HD+ Infinity Display | 256GB | Dual 50MP Camera | US Warranty| Green,5233.,3.8,amazon,2026-03-14 23:17:00
smartphone,"SAMSUNG Galaxy A13 LTE Cell Phone, Factory Unlocked Android Smartphone, 32GB, Multi Lens Camera, Infinity-V HD+ Display Screen, Long Battery Life, Expandable Storage, US Version, Black",7560.,4.2,amazon,2026-03-14 23:17:00
smartphone,BLU F5| 5G | 2024 | All-Day Battery | Unlocked | 6.6” HD+ Display | 128GB | Dual 50MP | US Version | Green,5233.,4.0,amazon,2026-03-14 23:17:00
smartphone,Google Pixel 6 Pro - 5G Android Phone - Unlocked Smartphone with Advanced Pixel Camera and Telephoto Lens - 128GB - Cloudy White,15702.,4.2,amazon,2026-03-14 23:17:00
smartphone,"Motorola Moto Edge 50 Fusion 5G (XT2429-1) Dual Sim | GSM Unlocked | 6.7"" P-OLED 120Hz Display | 8GB Ram 256GB Storage - International Version - (Blue)",14132.,4.2,amazon,2026-03-14 23:17:00
smartphone,Motorola Edge+ | 2023 | Unlocked | Made for US 8/512 | 50 MPCamera | Intersteller Black,0,4.4,amazon,2026-03-14 23:17:00
smartphone,"Samsung Galaxy A32 5G (64GB, 4GB) 6.5"" 90Hz Display, 48MP Quad Camera, All Day Battery, GSM (T-Mobile Unlocked for AT&T, Metro, Global) 4G LTE A326U (Awesome Black)",9302.,3.8,amazon,2026-03-14 23:17:00
smartphone,"Cheap Mobile Phones, 5.0 Inch, Android 9.0, Dual SIM Dual Camera, Quad Core, 16GB ROM【Expandable up to 128GB】, Support WiFi/Bluetooth/FM, Face Unlocked Phones (Blue)",2721.,3.0,amazon,2026-03-14 23:17:00
smartphone,"Motorola 2023 Moto G Stylus 5G, XT2315-4, (128GB, 4GB) 6.6-inch, 50MP Dual Camera, Android 13, GSM Unlocked (Renewed)",0,4.2,amazon,2026-03-14 23:17:00
smartphone,"Sony Xperia 1 VII XQ-FS72 512GB 12GB Dual SIM Factory Unlocked GSM Smartphone, 5G 6.5"" 120Hz OLED Display, 48MP Camera - International Version (Orchid Purple)",0,3.5,amazon,2026-03-14 23:17:00
smartphone,"Samsung Galaxy S25 FE Dual-SIM (eSIM+pSIM) Cell Phone (2025), AI Smartphone, GSM Unlocked, Large Display, 4900mAh Battery, High Res-Camera, AI Photo Edits, LATAM Stock SM-S731BLBPGTO (Icy Blue, 512GB)",36607.,5.0,amazon,2026-03-14 23:17:00
smartphone,"Motorola AT&T XT2163-7 Moto G Go 4G 32GB 6.5"" Prepaid Smartphone Phone - Carrier Locked to AT&T",3085.,3.9,amazon,2026-03-14 23:17:00
smartphone,"Motorola AT&T XT2163-7 Moto G Go 4G 32GB 6.5"" Prepaid Smartphone Phone - Carrier Locked to AT&T",3085.,3.9,amazon,2026-03-14 23:17:11
smartphone,"Samsung Galaxy S20 5G Factory Unlocked Android Smartphone SM-G981U US Version | Fingerprint ID & Facial Recognition | Long-Lasting Battery (Cosmic Gray, 128GB)",0,3.3,amazon,2026-03-14 23:17:11
smartphone,BLU G84 | 2024 | 3-Day Battery | Unlocked | 6.8” FHD+ Infinity Dot Display | 256GB | Triple 50MP Camera | NFC | US Version | US Warranty | Blue,7850.,3.4,amazon,2026-03-14 23:17:11
smartphone,"HMD Skyline 5G | Android 14 | Unlocked Smartphone | Dual SIM | US Version | 8/256GB | 6.55"" 144Hz pOLED Screen | 108MP Triple Camera | 50MP Selfie Camera | Blue Topaz",18757.,3.5,amazon,2026-03-14 23:17:11
smartphone,"realme 14x 5G Smartphone 6+128GB, Peridot Green, 6.67-inch Screen, 120Hz Display, 5000mAh Battery, 50MP AI Camera, MediaTek Dimensity 6300, ArmorShell Protection, IP64",7589.,4.4,amazon,2026-03-14 23:17:11
smartphone,Nokia G10 | Android 13 | Unlocked GSM Smartphone | 3-Day Battery | 3GB RAM | 64GB Storage | 6.52-Inch Screen | 13MP Triple Camera | Dusk | Not Compatible with Verizon or AT&T,3493.,3.7,amazon,2026-03-14 23:17:11
smartphone,"Blackview BV7300 Rugged Phone, 15000mAh/45W, Dual 800LM Camping Light, Night Vision Camera, 18GB+256GB/2TB Rugged Smartphone Unlocked Gemini AI, 50MP+32MP+20MP, 6.67"" 90Hz, Android 14/Glove Mode/NFC",11514.,4.4,amazon,2026-03-14 23:17:11
smartphone,Google Pixel 9 Pro Fold - Unlocked Android Smartphone with Gemini - Advanced Triple Rear Camera System - Foldable Display - Hands-Free Video - Obsidian - 256 GB,66737.,4.0,amazon,2026-03-14 23:17:11
smartphone,BLU G64L | 2025 | Unlocked | 6.8” HD+ Infinity Display | 64/4GB | Triple 13MP Camera | US Version | US Warranty | Blue,0,4.1,amazon,2026-03-14 23:17:11
smartphone,"Nokia XR20 5G, Android 14, Unlocked Rugged Smartphone, Dual SIM, US Version, 6/128GB, 6.67-Inch Screen, 48MP Dual Camera, Granite",13843.,4.1,amazon,2026-03-14 23:17:11
