Category,Product_Name,Price_EGP,Rating,Source
smartphones,"Samsung Galaxy S26 Ultra, Unlocked Android Smartphone + $200 Gift Card, 512GB, Privacy Display, Galaxy AI, AI Camera, Super Fast Charging 3.0, Durable Battery, 2026, US 1 Year Warranty, Black",68626,0,Amazon Egypt
smartphones,"Samsung Galaxy S25 FE Cell Phone (2025), 256GB AI Smartphone, Unlocked Android, Large Display, 4900mAh Battery, High Res-Camera, AI Photo Edits, Durable, US 1 Yr Warranty, JetBlack",29561,4.6,Amazon Egypt
smartphones,"Samsung Galaxy S26 Ultra, Unlocked Android Smartphone + $200 Gift Card, 512GB, Privacy Display, Galaxy AI, AI Camera, Super Fast Charging 3.0, Durable Battery, 2026, US 1 Year Warranty, Sky Blue",68626,0,Amazon Egypt
smartphones,"Samsung Galaxy A17 5G Smart Phone, 128GB, Large AMOLED, High-Res Camera, Durable Design, Super Fast Charging, Expandable Storage, Circle to Search, 2025, US 1 Yr Manufacturer Warranty, Blue",9501,4.1,Amazon Egypt
smartphones,Moto G 5G | 2024 | Unlocked | Made for US 4/128GB | 50MP Camera | Sage Green,6707,4.3,Amazon Egypt
smartphones,"TCL 60 XE NXTPAPER 5G Cell Phone, AT&T, T-Mobile & Verizon Unlocked Android Smartphone, 8GB+128GB, 6.8"" 120Hz Paper-Like Display, AI Features, 5010mAh Battery, Advanced Camera System, Space Blue",10557,4.3,Amazon Egypt
smartphones,"Google Pixel 9a with Gemini - Unlocked Android Smartphone with Incredible Camera and AI Photo Editing, All-Day Battery, and Powerful Security - Obsidian - 128 GB",23594,4.5,Amazon Egypt
smartphones,"Samsung Galaxy S26+, Unlocked Android Smartphone + $100 Gift Card, 512GB, Powerful Processor, Galaxy AI, Immersive Viewing, Durable Battery, 2026, US 1 Year Warranty, Sky Blue",58068,0,Amazon Egypt
smartphones,"Motorola Moto G Stylus 5G | 2024 | Unlocked | Made for US 8/256GB | 50MP Camera | Caramel Latte | 2024, Unlocked, Made for US, 50MP Camera",13196,4.5,Amazon Egypt
smartphones,Moto G Power 5G | 2024 | Unlocked | Made for US 8/128GB | 50MP Camera | Midnight Blue,6862,4.3,Amazon Egypt
smartphones,"Unlocked Cell Phones C24 Ultra Smartphone Android 13 Phones 8+256GB/6.8"" HD Screen/Dual SIM/108MP+48MP Camera/6800 mAh/Built-in Pen (Light Cyan)",8973,1.6,Amazon Egypt
smartphones,Motorola razr | 2024 | Unlocked | Made for US 8/256GB | 50MP Camera | Beach Sand,21115,4.2,Amazon Egypt
smartphones,"Samsung Galaxy S25 FE Cell Phone (2025), 128GB AI Smartphone, Unlocked Android, Large Display, 4900mAh Battery, High Res-Camera, AI Photo Edits, Durable, US 1 Yr Warranty, JetBlack",30301,4.6,Amazon Egypt
smartphones,"SAMSUNG Galaxy S25 Ultra SM-S938B/DS 512GB 12GB RAM AI Smartphone, Factory Unlocked, Global Model - Titanium Silverblue",59019,4.8,Amazon Egypt
smartphones,Motorola Moto G 5G | 2022 | 2-Day Battery | Unlocked | Made for US 6/256GB | 50 MP Camera | Moonlight Gray,21115,4.3,Amazon Egypt
smartphones,"Samsung Galaxy A36 5G A Series, 128GB Unlocked Android Smartphone, AMOLED Display, Rugged Design, 5G Connectivity, Affordable Performance, US Version, 2025, US 1 Yr Warranty, Awesome Lavender",18475,4.4,Amazon Egypt
smartphones,Motorola razr+ | 2023 | Unlocked | Made for US 8/256 | 32 MPCamera |Blue,68574,4.0,Amazon Egypt
smartphones,"Unlocked Cell Phones Smartphone Android 13 Phones 8+256GB/6.8"" HD Screen/108MP+48MP Camera/6800 mAh/Built-in Pen (Green)",7390,2.7,Amazon Egypt
smartphones,BLU Bold N4 5G | Unlocked | 6.78” Curved Display + 1.74” Rear Display | 50MP + 16MP Selfie | 512/8GB I NFC I Android 15 | US Version | US Warranty | White,13196,4.4,Amazon Egypt
smartphones,"total wireless Samsung Galaxy A15 5G, 64GB Prepaid Smartphone, 6.5” FHD+ Super AMOLED Display, 50MP Triple Camera, Long Lasting Battery, Android 14 - Locked to Black",2105,4.3,Amazon Egypt
smartphones,"Google Pixel 9 Pro - Unlocked Android Smartphone with Gemini, Triple Rear Camera System, 24-Hour Battery, and 6.3"" Super Actua Display - Obsidian - 1 TB",43762,4.4,Amazon Egypt
smartphones,BLU C5L MAX | 2024 | All-Day Battery | GSM Unlocked | 5.7” Display | 16/2GB |US Version | US Warranty | Black,2634,3.6,Amazon Egypt
smartphones,"Samsung Galaxy Z Flip7 FE Cell Phone, 256GB AI Smartphone, Unlocked Android, Long Battery Life, 2025, US 1 Yr Manufacturer Warranty, White",34312,4.6,Amazon Egypt
smartphones,"OnePlus 15R, 12GB RAM + 256GB Storage, Dual-SIM, Unlocked Android Smartphone, Snapdragon 8 Gen 5, 7400mAh Battery, Charcoal Black",36952,4.4,Amazon Egypt
smartphones,"Samsung Galaxy S25 Ultra 512GB AI Smartphone, Unlocked Android, AI Night Mode Camera, Snapdragon 8 Elite Fast Processor, 5000mAh Battery, Built-in S Pen, 2025, US 1 Yr Warranty, Titanium Whitesilver",74961,4.6,Amazon Egypt
smartphones,"Samsung Galaxy Z Fold7 Cell Phone, 512GB AI Smartphone, Unlocked Android, AI Photo Edits, Large Screen, Long Battery Life, 2025, US 1 Yr Manufacturer Warranty, Blue Shadow",111914,4.5,Amazon Egypt
smartphones,"8849 Tank 2 Pro Rugged Smartphone Unlocked, 24+512GB/1TB Android 14 Rugged Cell Phone with Projector, 6.79’’ 4G Waterproof Mobile Phones 23800mAh, Fingerprint/Dual Sim/OTG/GPS/Face ID",21833,4.1,Amazon Egypt
smartphones,"Blackview Wave 9C Unlocked Android Phones, Android 15 Cell Phone Unlocked, 6.56"" Smart Phones, T-Mobile Phone, 12+64GB/2TB，13MP+8MP，5000mAh，Fingerprint/Face ID, Black",4750,4.8,Amazon Egypt
smartphones,"Unlocked Cell Phones C24 Ultra Smartphone Android 13 Phones 8+256GB/6.8"" HD Screen/Dual SIM/108MP+48MP Camera/6800 mAh/Built-in Pen (Black)",8973,1.6,Amazon Egypt
smartphones,"Google Pixel 9 - Unlocked Android Smartphone with Gemini, 24-Hour Battery, Advanced Camera, and 6.3"" Actua Display - Porcelain - 128 GB",31093,4.5,Amazon Egypt
smartphones,"Samsung Galaxy A56 5G Cell Phone, 128GB AI Smartphone, Unlocked Android, AI Photo Edits, Large Screen, Long Battery Life, 2025, US 1 Yr Manufacturer Warranty, Awesome Graphite",26394,4.3,Amazon Egypt
smartphones,Motorola razr+ | 2024 | Unlocked | Made for US 12/256 | 50MP Camera | Midnight Blue,29033,4.2,Amazon Egypt
smartphones,SAMSUNG Galaxy ​S25 Ultra 5G 2025 (International Version) | GSM Unlocked (T-Mobile) | ​512GB ​Storage​ + 12GB RAM SM-S938B ​Qualcomm Snapdragon 8 Elite Android 15 Smartphone (Titanium Grey),58016,4.5,Amazon Egypt
smartphones,"I25 Ultra: 6.99"" FHD+ Android 14 Smartphone | 12GB+512GB | 108MP+68MP Camera | 7000mAh Battery | Built-in Stylus Pen | Blazing Fast Performance (Desert Titanium)",8967,4.7,Amazon Egypt
smartphones,Motorola Moto E15 Dual-SIM 64GB ROM + 2GB RAM (GSM Only | No CDMA) Factory Unlocked 4G/LTE Smartphone (Fresh Lavender) - International Version,4724,4.2,Amazon Egypt
smartphones,"Tracfone BLU View Speed Ultra, 128GB, Gray - 6.7"" HD+ Infinity Display, 5G Prepaid Smartphone, Triple AI Camera, Long-Lasting Battery (Locked to Tracfone)",1904,3.9,Amazon Egypt
smartphones,"Tracfone Motorola Moto g 5G (2024) [Activation Promotion] Locked Prepaid Smartphone, 128GB, Gray - Includes $20 Unlimited Talk, Text, & 4GB Data 30-Day Plan",2638,4.2,Amazon Egypt
smartphones,Motorola Edge | 2021 | 2-Day Battery | Unlocked | Made for US 8/256GB | 108MP Camera | Nebula Blue,11561,4.2,Amazon Egypt
smartphones,"SAMSUNG Galaxy S25 Ultra SM-S938B/DS 512GB 12GB RAM AI Smartphone, Factory Unlocked, Global Model - Titanium Whitesilver",57963,4.6,Amazon Egypt
smartphones,Motorola Moto G Power 5G | 2023 | Unlocked | Made for US 4/128GB | 50 MPCamera | Mineral Black,7390,4.3,Amazon Egypt
smartphones,"SAMSUNG Galaxy A16 5G Dual SIM (128GB, 2025) 6.7"" 90Hz AMOLED, Water Resistant, 8Core, 50MP Camera (Factory Unlocked International Model for GSM, Global) A166M/DS Blue Black",9660,4.3,Amazon Egypt
smartphones,Samsung Galaxy ​S25 Ultra 5G 2025 (International Version) | GSM Unlocked (T-Mobile) | ​1TB ​Storage​ + 12GB RAM SM-S938B ​Qualcomm Snapdragon 8 Elite Android 15 Smartphone (Titanium Black),63770,4.5,Amazon Egypt
smartphones,"Samsung Galaxy A14 5G A Series, Factory Unlocked, 64GB, US Version, Black (Renewed)",4218,3.9,Amazon Egypt
smartphones,"SAMSUNG Galaxy S25 Ultra SM-S938B/DS 256GB 12GB RAM AI Smartphone, Factory Unlocked, Global Model - Titanium Black",51733,4.2,Amazon Egypt
smartphones,Motorola Moto E15 Dual-SIM 64GB ROM + 2GB RAM (GSM Only | No CDMA) Factory Unlocked 4G/LTE Smartphone (Misty Blue) - International Version,5015,4.2,Amazon Egypt
smartphones,Motorola Moto G55 Dual-SIM 256GB ROM + 8GB RAM (GSM Only | No CDMA) Factory Unlocked 5G Smartphone (Forest Grey) - International Version,9818,4.3,Amazon Egypt
smartphones,Motorola Moto G Play 2023 3-Day Battery Unlocked Made for US 3/32GB 16MP Camera Navy Blue,5278,4.0,Amazon Egypt
smartphones,"Mini Phone Unlocked World's Smallest 3.0"" HD Touch Screen Mini Smartphone Android Compact Mobile Phone for Kids &Students Cell Phone wih Quad-Core Dual SIM Face lD2GB+16GB Blue",2111,3.6,Amazon Egypt
smartphones,"Verizon Prepaid Samsung Galaxy A15 5G, 64GB Prepaid Smartphone, 6.5” FHD+ Super AMOLED Display, 50MP Triple Camera, Long Lasting Battery, Android 14, Black - Locked to Verizon Prepaid",2623,3.7,Amazon Egypt
smartphones,"Samsung Galaxy S25 5G SM-S931B/DS 256GB 12GB Dual SIM Factory Unlocked GSM Smartphone, 6.2"" 120Hz AMOLED Display, 50MP Cameras - International Version (Navy)",39566,4.4,Amazon Egypt
smartphones,"Verizon Prepaid Motorola Moto G 2025, 64GB, 5G, 50MP Camera System, 6.7"" 120Hz Display, 5000mAh Battery - Locked to Verizon Prepaid - Blue",2105,3.8,Amazon Egypt
smartphones,"Samsung Galaxy S25 Ultra 5G SM-S938B/DS 256GB 12GB Dual SIM Factory Unlocked GSM Smartphone, 6.9"" 120Hz AMOLED Display, 200MP Camera - International Version (Titanium Silver Blue)",49729,4.2,Amazon Egypt
smartphones,"Samsung Galaxy A26 5G SM-A266U 128 GB Smartphone - 6.7"" Super AMOLED Full HD Plus 1080 x 2340 - Octa-core (Cortex A78Quad-core (4 Core) 2.40 GHz + Cortex A55 Quad-core (4 Core) 2 GHz - 6 GB RAM",11349,4.1,Amazon Egypt
smartphones,"Cheap Mobile Phones, 5.0 Inch, Android 9.0, Dual SIM Dual Camera, Quad Core, 16GB ROM【Expandable up to 128GB】, Support WiFi/Bluetooth/FM, Face Unlocked Phones (Blue)",2691,3.0,Amazon Egypt
smartphones,Motorola Razr Ultra 2025 | Unlocked | Made for US 16/512GB | 50MP Camera | Pantone Cabaret,42231,4.0,Amazon Egypt
smartphones,"Samsung Galaxy S25 Edge Phone, 512 GB AI Smartphone, Unlocked Android, Night Video, Fast Processor, ProScaler Display, All-Day Battery, 2025, US 1 Yr Manufacturer Warranty, Titanium Silver",47510,4.5,Amazon Egypt
smartphones,"XIAOMI Redmi 15 5G NFC (Compatible with Tmobile Tello Mint & Global) (256GB + 8GB) Unlocked Dual SIM 6.9"" 50MP Model 25057RN09E (Titan Gray)",10689,4.0,Amazon Egypt
smartphones,"Xiaomi Redmi Note 14 4G LTE (for Tmobile Mint Tello Global) (256GB + 8GB) 6.67"" 120Hz 108MP AI Camera Global Version Dual Sim (Midnight Black)",10241,4.4,Amazon Egypt
smartphones,Samsung Galaxy ​S25 Ultra 5G 2025 (International Version) | GSM Unlocked (T-Mobile) | ​512GB ​Storage​ + 12GB RAM SM-S938B ​Qualcomm Snapdragon 8 Elite Android 15 Smartphone (Titanium White Silver),58042,4.5,Amazon Egypt
smartphones,"UMIDIGI Cell Phone, G9T Android 14 Smartphone Unlocked,4+128GB/1TB TF, 6.75"" HD+, 5000mAh, 18W Fast Charging, 13MP Camera, AI Face & Fingerprint Unlock, 4G Dual SIM, GPS,No NFC",4644,5.0,Amazon Egypt
smartphones,"realme GT 8Pro 5G Smartphone 12+512GB, Blue, 6.72 inch Screen, 120Hz Display, 120W SuperVOOC, 7000mAh Battery, 300MP Camera, Qualcomm Snapdragon 8 Elite Gen 5, IP69",52737,0,Amazon Egypt
smartphones,"Samsung Galaxy S24 FE Ai Phone, 512GB/8GB GSM Unlocked Smartphone, High-Res 50MP Camera, Long Battery Life, AMOLED Bright Display, Latin American Stock SM-S721BZAPTPA, 2024 - (Gray)",35176,4.4,Amazon Egypt
smartphones,"Motorola Moto G 5G | 2023 | Unlocked | Made for US 4/128GB | 48 MPCamera | Ink Blue, 163.94x74.98x8.39",7865,4.3,Amazon Egypt
smartphones,"OUKITEL G5 Rugged Smartphone Unlocked - 16GB+64GB (1TB TF) Rugged Android Phone with Camping Light, 6300mAh Battery, 6.0"" HD Screen Cell Phone, 13MP Main Camera, Face ID/GPS, Supports T-Mobile, Black",6334,4.1,Amazon Egypt
smartphones,BLU F5| 5G | 2024 | All-Day Battery | Unlocked | 6.6” HD+ Display | 128GB | Dual 50MP | US Version | Green,5278,4.0,Amazon Egypt
smartphones,"OUKITEL WP60 5G Rugged Phone Unlocked 7.2"" Display, 24GB RAM+256GB ROM/TF 2TB, 10000mAh/33W Smartphone, 108MP Camera, IP68/IP69K Waterproof Phone, NFC/OTG/GPS/120Hz, 5G Dual SIM Android 15 Cellphone",19003,4.6,Amazon Egypt
smartphones,Samsung Galaxy ​S25 Ultra 5G 2025 (International Version) | GSM Unlocked (T-Mobile) | ​1TB ​Storage​ + 12GB RAM SM-S938B ​Qualcomm Snapdragon 8 Elite Android 15 Smartphone (Titanium Grey),63559,4.7,Amazon Egypt
smartphones,"FOSSIBOT S5 Android 15 Cell Phone(2026), 16GB+128GB/2TB Unlocked Phone, 6.88"" Display Smartphones, 6000mAh Battery 4G Dual Sim Mobile Phones, 13MP+8MP Camera, Gemini Al Octa-core Chipset/GPS/BT5.0",5278,4.9,Amazon Egypt
smartphones,LG Wing 5G ATT Unlocked LMF100VM1A 6.8 inch 8GB+256GB - Aurora Grey (US Warranty),15836,3.5,Amazon Egypt
smartphones,"Samsung Galaxy S25 Ultra 5G SM-S938B/DS 256GB 12GB Dual SIM Factory Unlocked GSM Smartphone, 6.9"" 120Hz AMOLED Display, 200MP Camera - International Version (Titanium Gray)",51707,4.6,Amazon Egypt
smartphones,"T-Mobile Revvl 7 Pro 5G Unlocked Smartphone, 256GB, Azurite Blue",6756,4.0,Amazon Egypt
smartphones,BLU G84 | 2024 | 3-Day Battery | Unlocked | 6.8” FHD+ Infinity Dot Display | 256GB | Triple 50MP Camera | NFC | US Version | US Warranty | Blue,6862,3.4,Amazon Egypt
smartphones,Google Pixel 6 Pro - 5G Android Phone - Unlocked Smartphone with Advanced Pixel Camera and Telephoto Lens - 128GB - Cloudy White,15836,4.2,Amazon Egypt
smartphones,"SAMSUNG Galaxy A54 5G A Series Cell Phone, Unlocked Android Smartphone, 128GB, 6.4” Fluid Display Screen, Pro Grade Camera, Long Battery Life, Refined Design, US Version, 2023, Awesome Black",21115,4.4,Amazon Egypt
smartphones,"Samsung Galaxy S24 Cell Phone, 256GB AI Smartphone, Unlocked Android, 50MP Camera, Fast Processor, Long Battery Life, AMOLED Display, US Version, 2024, Onyx Black",45398,4.6,Amazon Egypt
smartphones,"OUKITEL WP210 512GB Rugged Smartphone 5G Unlocked-36GB+512GB,8800mAh Massive Battery, 6.7"" AMOLED 120Hz Display,108MP Camera, IP68/69K, Android 15, 45W Fast Charge, Dual SIM,Fingerprint,Black",21115,4.3,Amazon Egypt
smartphones,Google Pixel 8 Pro - Unlocked Android Smartphone with Telephoto Lens and Super Actua Display - 24-Hour Battery - Porcelain - 128 GB,52737,4.3,Amazon Egypt
smartphones,"Nokia XR20 5G, Android 14, Unlocked Rugged Smartphone, Dual SIM, US Version, 6/128GB, 6.67-Inch Screen, 48MP Dual Camera, Granite",14030,4.1,Amazon Egypt
smartphones,"SAMSUNG Galaxy A13 LTE Cell Phone, Factory Unlocked Android Smartphone, 32GB, Multi Lens Camera, Infinity-V HD+ Display Screen, Long Battery Life, Expandable Storage, US Version, Black",7624,4.2,Amazon Egypt
smartphones,Nokia C32 | Android 13 | 3-Day Battery | Dual SIM | 50MP Dual Camera | 4/128GB | 6.5-Inch Screen | Unlocked GSM Smartphone | Not Compatible with Verizon or AT&T | Charcoal,6809,3.2,Amazon Egypt
smartphones,BLU G64 | 2024 | All-Day Battery | Unlocked | 6.8” HD+ Infinity Display | 256GB | Dual 50MP Camera | US Warranty| Purple,5278,3.8,Amazon Egypt
smartphones,"MMY I25 Ultra 5G Unlocked Smartphone,16GB+512GB Fully Cell Phone for Android 14, 6.99"" Unlocked Cell Phone, 7000mAh, 68MP+108MP Dual Camera/Dual SIM/Fingerprint Lock/Face (White)",10498,3.7,Amazon Egypt
smartphones,"Verizon Prepaid Alcatel T513 5G Smartphone, 64GB, 6.75"" HD+ Display, 13MP Dual Camera, 5010mAh Long-Lasting Battery, Android - Locked to Verizon - Space Gray (NOT Compatible with VERIZON Post Paid)",2105,3.6,Amazon Egypt
smartphones,"Samsung Galaxy S25 FE Dual-SIM (eSIM+pSIM) Cell Phone (2025), AI Smartphone, GSM Unlocked, Large Display, 4900mAh Battery, High Res-Camera, AI Photo Edits, LATAM Stock SM-S731BLBPGTO (Icy Blue, 512GB)",36952,5.0,Amazon Egypt
smartphones,"OnePlus 11 5G, 16GB RAM+256GB, Dual-SIM, Titan Black, US Factory Unlocked Android Smartphone, 5000 mAh Battery, 80W Fast Charging, Hasselblad Camera, 120Hz Fluid Display, 4nm Processor",40119,4.4,Amazon Egypt
smartphones,Google Pixel 6 – 5G Android Phone - Unlocked Smartphone with Wide and Ultrawide Lens - 128GB - Sorta Seafoam,14780,4.2,Amazon Egypt
smartphones,Google Pixel 4a - Unlocked Android Smartphone - 128 GB of Storage - Up to 24 Hour Battery - Just Black,11085,4.4,Amazon Egypt
smartphones,"TCL 60 XE NXTPAPER 5G Cell Phone, AT&T, T-Mobile & Verizon Unlocked Android Smartphone, 8GB+256GB, 6.8"" 120Hz Paper-Like Display, AI Features, 5010mAh Battery, Advanced Camera System, Space Blue",15044,4.2,Amazon Egypt
smartphones,"Samsung Galaxy Z Flip6, 256GB Unlocked Android Smartphone, FlexCam, Photo Assist, Camcorder Mode, Live Interpreter, Compact Foldable Design, Pocket-Sized Portability, 2024, US 1 Yr Warranty, Yellow",55165,3.6,Amazon Egypt
smartphones,Nokia C21 Plus | Android 11 (Go Edition) | Unlocked GSM Smartphone | 2-Day Battery | Dual SIM | 2/64GB | 6.52-Inch Screen | Cyan | Not Compatible with Verizon or AT&T,4169,3.8,Amazon Egypt
smartphones,"OUKITEL WP35 Rugged Phone 5G - 11000mAh Large Battery Android 14 Rugged Smartphone, 24GB RAM+256GB ROM/TF 2TB, 6.6"" FHD+ Corning Screen, IP68 Mobile Phone, 64MP+32MP Camera, NFC/BT5.2, Green",12141,4.0,Amazon Egypt
smartphones,Nokia G60 5G | Android 14 | Dual SIM | Unlocked Smartphone | 6/128GB | 6.58-Inch Screen | 50MP Triple Camera | Pure Black,13834,3.8,Amazon Egypt
smartphones,"DOOGEE V Max Play 5G Rugged Smartphone with 100 Lumens Projector, 36GB+512GB ROM/2TB, 20500mAh, Android 15, 6.78"" 120Hz, 200MP+20MP+32MP, 1200LM LED Light/Waterproof/NFC/Dual 5G/Widevine L1",34312,4.7,Amazon Egypt
smartphones,"CUBOT A40 Cell Phone Unlocked-12GB RAM+256GB/TF 1TB ROM Smartphone, 6.88"" HD+120Hz Display, 5100mAh Battery, 48MP+16MP Camera, Android 15 Mobile Phone, 4G Dual SIM,Face ID/OTG/NFC/GPS/Dual Speakers",4381,5.0,Amazon Egypt
smartphones,"OUKITEL C69 Cell Phone Unlocked, 7.2''120Hz Display, 24GB+512GB/TF 1TB Smartphone, 6000mAh Battery Android 15 Phones, 64MP+8MP Camera, 4G Dual SIM Mobile Phone, NFC/GPS/Fingerprint/Face ID/OTG/BT5.0",10280,5.0,Amazon Egypt
smartphones,"Motorola AT&T XT2163-7 Moto G Go 4G 32GB 6.5"" Prepaid Smartphone Phone - Carrier Locked to AT&T",3111,3.9,Amazon Egypt
smartphones,"Blackview Wave 8 Unlocked Phones, Android 15 Smartphones 24GB+256GB/2TB, 4G Octa-Core, 13MP+8MP AI Camera 5000mAh/10W Cell Phone, 6.56"" HD+, GPS/OTG, Fingerprint/Face ID Mobile Phones, Blue Celulares",5278,4.1,Amazon Egypt
smartphones,Google Pixel 6 – 5G Android Phone - Unlocked Smartphone with Wide and Ultrawide Lens - 128GB - Kinda Coral,15836,4.2,Amazon Egypt
smartphones,Realme GT 7 Dual-SIM 256GB ROM + 12GB RAM (GSM Only | No CDMA) Factory Unlocked 5G Smartphone (Black) - International Version,36952,4.8,Amazon Egypt
smartphones,"OUKITEL C68 Plus Cell Phone Unlocked, 7.2''120Hz Display &1.81''Rear Screen, 16GB+128GB/TF 1TB Smartphone, 6000mAh Battery Android 15 Phone, 64MP+8MP Mobile Phones, 4G Dual SIM/GPS/5G WiFi/BT5.0,Grey",7007,3.9,Amazon Egypt
smartphones,"8849 Tank 4 Pro Rugged Smartphone 5G, IP68 Waterproof Android 14 Mobile Cell Phones Unlocked with Projector, 32GB+512GB, 6.73’’ AMOLED Screen, 11600mAh(120W)/1200LM Camping Light/GPS/OTG",35368,4.1,Amazon Egypt
smartphones,"OUKITEL WP60 5G Rugged Smartphone, 36GB+512GB 2TB, 7.2 Inch 120Hz Rugged Phone Unlocked, 10000mAh/33W, IP68/IP69K Waterproof Cell Phones, 108MP Camera, Support T-Mobile 5G Dual SIM/NFC/GPS, Black",20587,4.3,Amazon Egypt
smartphones,"Samsung Electronics Galaxy S21 5G | Factory Unlocked Android Cell Phone | US Version Smartphone | Pro-Grade Camera, 8K Video, 64MP High Res | 128GB, Phantom Gray (SM-G991UZAAXAA)",44655,4.6,Amazon Egypt
smartphones,"OUKITEL G3 Rugged Smartphone Unlocked -16GB+128GB/1TB TF 6” HD Display IP68/IP69K Rugged Android Phone, 6300mAh Battery 13MP Rear Camera Waterproof Cell Phones, GPS/3.5mm Jack/Face ID/4G Dual Sim",6862,3.5,Amazon Egypt
smartphones,"XIAOMI Redmi 9A (64GB+4GB) 4G LTE Unlocked GSM 6.53"" (Tmobile & Global) Dual Sim (Graphite Gray)",6070,4.5,Amazon Egypt
smartphones,Cat S62 Pro Rugged unlocked 6GB Smartphone – North America Variant – with FLIR Thermal Imager – Full Warranty Support in US and Canada,34312,3.7,Amazon Egypt
smartphones,"realme 14T Smartphone 5G 8+256GB, Black, 6.67-inch Screen, 120Hz Display, 5260 mAh Battery, 50 MP Camera, MediaTek Dimensity 6300, ArmorShell Protection, IP69",11561,4.3,Amazon Egypt
smartphones,"Blackview Fort 1 Rugged Phone Android 15,10000mAh Battery 12GB+128GB 2TB Expand Rugged Smartphone Unlocked, Gemini AI 6.56 Inch 90Hz, 4G T-Mobile Dual SIM IP69K Waterproof, Fingerprint/NFC/OTG/GPS",7865,4.2,Amazon Egypt
smartphones,Unihertz Jelly Max Unique Smartphone 5G Android 14 66W Fast Charging12GB RAM 256GB ROM 100MP Compatible with T-Mobile and Verizon only,16892,3.5,Amazon Egypt
smartphones,"8849 Tank 3 Pro Rugged Smartphone 2024, 23800mAh Rugged Projector Phone 97dB Loud Speaker, 36GB+512GB Dual Sim 5G Android 14 Unlocked Mobile Cell Phones 6.79"" Big Screen, Camping Light/2TB Expand/OTG",30110,3.8,Amazon Egypt
